[(30.480523509889103, -86.68628585039798), (-7923350.0, 3700050.0), (52999, 101176), 147.0136048126159, 34572979.067782514, 585495.9713769769]
[(29.47766042834681, -91.08845240785747), (-8378150.0, 3582650.0), (54173, 96628), 198.00252523642217, 9754416.372701218, 1096996.8075971294]
[(18.08336194045537, -89.98744127839748), (-8740950.0, 2221650.0), (67783, 93000), 384.24080990961903, 17240066.659947906, 61503.6916238229]
[(11.397278288323779, -85.19184670465316), (-8433850.0, 1405650.0), (75943, 96071), 259.53805116013336, 19455389.125268973, 3303933.4465382514]
[(-1.8396637209202609, -77.26301609250805), (-7741050.0, -227450.0), (92274, 102999), 262.0877715575452, 17614334.683164526, 273894.3612304684]
[(-5.243216255173306, -77.67359032539277), (-7764550.0, -647950.0), (96479, 102764), 353.0, 11498294.132855877, 322000.4678247785]
[(69.11426575966425, -142.10477873950208), (-7417750.0, 7700050.0), (12999, 106232), 884.4303251245968, 11109.72576634053, 2677.976995926929]
[(67.41454062846137, -123.08792442542294), (-6741050.0, 7554250.0), (14457, 112999), 2356.428017147988, 50428.17821389411, 0.0]
[(57.03730912261278, -106.76097702062518), (-7306950.0, 6589250.0), (24107, 107340), 1152.9180369826815, 2126629.5402456564, 64.96468329802155]
[(48.1449683957907, -86.56181777034517), (-6741050.0, 5677850.0), (33221, 112999), 1473.471071992932, 55675655.534669444, 0.0]
[(30.480523509889103, -82.47196270304575), (-7538150.0, 3700050.0), (52999, 105028), 162.40997506310995, 48677556.87998026, 484040.3089276398]
[(26.309487742892177, -80.64131296390514), (-7553350.0, 3208950.0), (57910, 104876), 230.67292862405853, 24153235.324064963, 7150598.109711932]
[(21.051246646922856, -73.4585984528395), (-7054550.0, 2580350.0), (64196, 109864), 145.2618325645109, 31465877.842129193, 5884.387174037984]
[(6.471778577860125, -68.72454330818755), (-6860650.0, 799550.0), (82004, 111803), 339.62332075403776, 40172683.84231357, 34030.13091179775]
[(-0.9830758728622745, -68.2746287140227), (-6842050.0, -121550.0), (91215, 111989), 812.473384179445, 29457469.27515032, 1104.7216754061983]
[(-10.536354114406485, -72.152690815944), (-7155850.0, -1299950.0), (102999, 108851), 730.5511617949834, 5339987.949842365, 1270.8270763065666]
[(-10.936153394213397, -71.94020339468074), (-7128950.0, -1349050.0), (103490, 109120), 826.0750571225353, 24151934.52128726, 2536.7613553218544]
[(-20.0518839050812, -69.91052722915045), (-6741050.0, -2459850.0), (114598, 112999), 205.80087463370995, 349918.49863340147, 347969.5835155789]
[(-33.74144456291264, -80.80522771507519), (-7223350.0, -4078550.0), (130785, 108176), 51.62363799656123, 939.75073620677, 33.61924934387207]
[(69.11426575966425, -110.13108378938527), (-5748750.0, 7700050.0), (12999, 122922), 1035.1236641097526, 830.587294545956, 0.0]
[(67.0690622468957, -121.95224203635362), (-6740950.0, 7524150.0), (14758, 113000), 3943.4047471696335, 6913.393166659218, 0.0]
[(53.769830385701965, -86.3731766426586), (-6230250.0, 6262350.0), (27376, 118107), 2199.3483125689754, 199768.63041024923, 0.0]
[(46.84188042149053, -77.53747519958526), (-6133350.0, 5538850.0), (34611, 119076), 727.8420158248629, 80439912.45049532, 39167.02288920633]
[(35.69230563353435, -75.90298259480998), (-6686050.0, 4302450.0), (46975, 113549), 101.9803902718557, 11510546.23750142, 229843.30312677808]
[(19.02105948644497, -69.63381846067642), (-6740950.0, 2335250.0), (66647, 113000), 124.33824833895642, 5965502.441273905, 1204989.1376868263]
[(5.665317819028595, -64.15553060368345), (-6410450.0, 700050.0), (82999, 116305), 771.6022291310466, 18392741.989738677, 765.4483929760754]
[(1.1375606969137488, -57.28986536315702), (-5741050.0, 140650.0), (88593, 122999), 967.6621311180882, 1005040.5007555778, 652.657206594944]
[(-5.423061393394112, -58.534246397973206), (-5850250.0, -670150.0), (96701, 121907), 823.4615959472549, 5628503.14639107, 7183.8064130519815]
[(-11.366310543289842, -63.66195207926352), (-6302850.0, -1401850.0), (104018, 117381), 565.946993984419, 12061863.262287974, 87061.17131225794]
[(-18.906217386313116, -61.19603761038225), (-5926650.0, -2321350.0), (113213, 121143), 795.1100552753688, 7154292.072028673, 207.2413451471366]
[(-28.880642217015566, -69.66801369281147), (-6431150.0, -3512550.0), (125125, 116098), 337.0, 22000228.81909974, 8421.988082134165]
[(-36.43494213240962, -68.96636514530164), (-6039350.0, -4387150.0), (133871, 120016), 266.54267950930483, 6626597.266076172, 12023.447315158788]
[(-48.680021558435726, -75.05660531552947), (-5806450.0, -5734550.0), (147345, 122345), 349.4009158545524, 112326.83186824387, 355.0211926549673]
[(70.94263104158708, -107.96448783155455), (-5324450.0, 7852450.0), (11475, 127165), 1074.1140535343534, 3368.6682093497366, 0.0]
[(65.66376147423533, -95.37344753475031), (-5465350.0, 7400150.0), (15998, 125756), 1848.5467264854303, 16090.187393044238, 0.0]
[(53.283353942866604, -72.60904239053748), (-5275650.0, 6212850.0), (27871, 127653), 2753.081182965733, 580747.793038609, 0.0]
[(48.353268984919836, -73.08500209844033), (-5676950.0, 5699950.0), (33000, 123640), 485.24220756236775, 4546514.000708497, 13217.313240698102]
[(5.665317819028595, -56.41937711108194), (-5637450.0, 700050.0), (82999, 124035), 257.2800031094527, 642294.6202275117, 116700.73355652252]
[(3.569573241381189, -57.35056483158547), (-5740950.0, 441250.0), (85587, 123000), 1042.324325725923, 7070576.681520206, 30.125472262501717]
[(-9.037387793246772, -52.73485996252568), (-5244650.0, -1115650.0), (101156, 127963), 775.1670787643138, 5809960.332971567, 2263.904331868237]
[(-17.529572736128458, -57.341140200742096), (-5580550.0, -2154450.0), (111544, 124604), 346.78091066262573, 9968240.117065884, 2832.418547836016]
[(-19.071467359176488, -59.31499415178856), (-5740950.0, -2341350.0), (113413, 123000), 386.42981251451084, 23984846.264760718, 7898.71694538882]
[(-30.45912760421679, -62.80091664507359), (-5740950.0, -3697550.0), (126975, 123000), 394.9746827329569, 37034742.16214609, 136559.6483929595]
[(-41.57026754399603, -67.45667609505098), (-5644750.0, -4964150.0), (139641, 123962), 271.0903908293321, 3618470.175873097, 17474.78884137096]
[(-48.53543653790565, -73.25680378303683), (-5677450.0, -5719250.0), (147192, 123635), 402.1989557420556, 1093667.7434741782, 5668.341129322536]
[(-54.1417282731233, -71.0899506898191), (-5098950.0, -6300050.0), (153000, 129420), 214.66252583997982, 87106.86880157795, 638.3233668468893]
[(69.4947242172634, -72.4868815799104), (-3741050.0, 7732150.0), (12678, 142999), 1949.7163896320922, 3291.7173705380515, 0.0]
[(69.11308421312485, -71.66627834128066), (-3741050.0, 7699950.0), (13000, 142999), 1865.2967592316243, 17111.314560301602, 0.0]
[(51.8823851694923, -63.006310617204676), (-4671450.0, 6069150.0), (29308, 133695), 1726.0072421632535, 211072.53972823458, 0.0]
[(48.353268984919836, -55.025367797681625), (-4274150.0, 5699950.0), (33000, 137668), 484.25613057554574, 341391.95952995477, 49459.19834014124]
[(-2.4261771571815656, -43.1692670510348), (-4324150.0, -299950.0), (92999, 137168), 73.24616030891995, 1172572.673923716, 11602.140192732331]
[(-8.92849951659651, -43.52647918265218), (-4329650.0, -1102250.0), (101022, 137113), 304.8032152061392, 24673259.871852968, 211204.993154165]
[(-13.956911619480577, -44.91358390340437), (-4418850.0, -1719150.0), (107191, 136221), 207.21245136332902, 24713443.78261892, 172236.48103360416]
[(-24.372734448429494, -48.3563293583721), (-4574550.0, -2978550.0), (119785, 134664), 126.8897158953396, 90268605.59716643, 1328739.919155211]
[(-33.12634878213935, -52.80178605325664), (-4740950.0, -4007550.0), (130075, 133000), 130.6981254647518, 9262160.746792173, 886.8470403807296]
[(-51.932797590416314, -59.329883990137006), (-4395750.0, -6074350.0), (150743, 136452), 213.56497840235883, 3869.0000122126075, 3858.8451393876458]
[(-54.724230250311464, -66.66751750488959), (-4738850.0, -6358850.0), (153588, 133021), 236.61149591682988, 106.41731130331755, 69.65419821627438]
[(69.57562617181512, -72.662316571377), (-3740950.0, 7738950.0), (12610, 143000), 1864.7176730003928, 4301.541861825734, 0.0]
[(63.28041150736898, -45.231648791012674), (-2741050.0, 7184350.0), (18156, 152999), 2386.950565051568, 44304.32749586721, 0.0]
[(-8.489820503263966, -37.36601162600035), (-3719550.0, -1048250.0), (100482, 143214), 53.25410782277739, 19553087.623397194, 1141818.5860990756]
[(-12.157216055147332, -37.75648104749688), (-3731450.0, -1498850.0), (104988, 143095), 49.0, 2007093.121349526, 126665.96089104714]
[(-20.51683792094426, -29.31837712287103), (-2821750.0, -2515950.0), (115159, 152192), 43.139309220245984, 0.0, 0.0]
[(69.11426575966425, -33.35398537621382), (-1741050.0, 7700050.0), (12999, 162999), 7759.37329943598, 10016.638572045711, 0.0]
[(69.11308421312485, -45.107390250410035), (-2354650.0, 7699950.0), (13000, 156863), 3158.3016005441914, 4162.756677630678, 0.0]
[(39.71171044603047, -31.101760942235362), (-2648350.0, 4757150.0), (42428, 153926), 44.28317965096906, 5049.370704549918, 5049.370704549918]
[(38.48219594052742, -28.422593628738962), (-2446750.0, 4619050.0), (43809, 155942), 57.3149195236284, 212884.62780741876, 36810.238453450394]
[(16.83330500754068, -22.92145807545729), (-2235950.0, 2069850.0), (69301, 158050), 53.85164807134504, 638839.9999220334, 65586.6149157947]
[(75.01702507978065, -41.07996629056907), (-1740950.0, 8173950.0), (8260, 163000), 4537.987439383234, 369.4857488157883, 0.0]
[(69.11308421312485, -31.78197005709671), (-1659050.0, 7699950.0), (13000, 163819), 826.7484502555781, 390338.00004948955, 0.0]
[(52.103579191388654, -10.54303349201293), (-779250.0, 6091950.0), (29080, 172617), 43.289721643826724, 15028.678145060898, 15028.514769152389]
[(39.82608112573057, -8.97749768824955), (-763650.0, 4769950.0), (42300, 172773), 48.16637831516918, 578354.9980014134, 509995.42018589453]
[(31.126667834173254, -8.141516938830588), (-741050.0, 3775450.0), (52245, 172999), 105.11898020814318, 7872003.516203844, 1169122.9298151815]
[(25.575090296898964, -13.206016313228316), (-1241750.0, 3121750.0), (58782, 167992), 886.4423275092407, 6007346.587582223, 1395.7829630738124]
[(20.09164536135101, -9.965373682801877), (-960750.0, 2464650.0), (65353, 170802), 877.0188139373066, 25259365.92778987, 147.66758737433702]
[(5.991899242522484, -8.402196904239554), (-839250.0, 740350.0), (82596, 172017), 127.4401820463232, 54065570.75643391, 1112961.2042455832]
[(5.664507532939872, -7.461428517534078), (-745550.0, 699950.0), (83000, 172954), 229.26185901715095, 776390.2137593413, 288944.632090047]
[(-7.949046141205294, -14.31783815800311), (-1426450.0, -981650.0), (99816, 166145), 46.400431032480725, 978.5509084053338, 978.5509084053338]
[(-40.310268163235435, -9.951563353616892), (-842750.0, -4824050.0), (138240, 171982), 66.46803743153546, 353.535736951977, 0.0]
[(79.69138073524483, -22.21516154214993), (-740150.0, 8507050.0), (4929, 173008), 623.0393246015857, 47.72521245479584, 0.0]
[(58.36054817853559, -6.354891626789224), (-424950.0, 6718750.0), (22812, 176160), 69.63476143421474, 152943.42317415547, 19140.96480512018]
[(58.16734738110405, -6.692029063045371), (-449050.0, 6699950.0), (23000, 175919), 83.773504164503, 98303025.91524978, 26992.981345783337]
[(39.365456360433136, -4.445824311680202), (-379750.0, 4718350.0), (42816, 176612), 61.1310068623117, 55352080.19982616, 1199023.3721878869]
[(30.480523509889103, -1.232459767780968), (-112650.0, 3700050.0), (52999, 179283), 639.7405724197896, 65340241.512989156, 9512.823555202223]
[(22.046510290808126, 2.707910715660276), (258950.0, 2700050.0), (62999, 182999), 1148.850730077672, 1223800.938794338, 0.0]
[(19.801805727343616, -2.0550475961059207), (-198350.0, 2429650.0), (65703, 178426), 1639.261114038883, 11802907.215841502, 0.0]
[(8.863497531384798, -3.5197131859562654), (-350150.0, 1094250.0), (79057, 176908), 334.24841061701403, 109320595.06556764, 865357.280310072]
[(5.427922354602105, -7.014339122974157), (-701050.0, 670750.0), (83292, 173399), 119.8874472161285, 21766142.000240643, 1892449.7247026702]
[(-15.906457950475687, -5.683528601157157), (-556050.0, -1957050.0), (109570, 174849), 31.144823004794873, 3562.9133486757055, 3562.9133486757055]
[(78.58867048490902, 18.068209082445954), (642950.0, 8432350.0), (5676, 186839), 416.51530584121394, 161463.80154756503, 2751.2962443232536]
[(67.2042883937294, 16.879245691633), (929650.0, 7535950.0), (14640, 189706), 413.9975845340163, 12077365.968669444, 22476.834884286858]
[(52.538412952959625, 5.258433915910755), (386250.0, 6136650.0), (28633, 184272), 112.0714058089752, 133100724.34074442, 14505729.294008099]
[(46.152934358591565, 10.57444903015284), (843150.0, 5464850.0), (35351, 188841), 95.75489543621255, 91663743.48969264, 7353709.997805269]
[(30.480523509889103, 12.05819381322498), (1102150.0, 3700050.0), (52999, 191431), 448.92983861623634, 49213184.007972375, 724.0221204441041]
[(23.265751343944196, 13.237841185466817), (1258950.0, 2846250.0), (61537, 192999), 1135.1942565041456, 478728.97108528693, 272.1787353185937]
[(17.548516051373372, 12.936770398150422), (1258950.0, 2156750.0), (68432, 192999), 997.4126528172781, 15668920.582552347, 308.2486004829407]
[(8.082183756482134, 12.63912725357693), (1258950.0, 998050.0), (80019, 192999), 236.00211863455803, 236778397.7094863, 980500.4654028807]
[(1.2766806203051333, 12.5634426352637), (1258950.0, 157850.0), (88421, 192999), 382.602927328059, 62191512.434483446, 105437.47644068021]
[(-2.5362091332351895, 10.463529929250218), (1048050.0, -313550.0), (93135, 190890), 238.29603437741048, 3477036.7593930005, 45227.20069661038]
[(-17.887977365557177, 12.274983210530966), (1193150.0, -2197950.0), (111979, 192341), 321.01401838549043, 791497.1398644913, 3807.653898138553]
[(-19.173127258330865, 13.012313978106555), (1258950.0, -2353650.0), (113536, 192999), 379.03298009540015, 273.70322761312127, 273.70322761312127]
[(69.11426575966425, 24.12012020787571), (1259050.0, 7700050.0), (12999, 193000), 294.35013164597024, 117106.66348963138, 6450.495081936941]
[(67.18364322723106, 38.35000192299938), (2113350.0, 7534150.0), (14658, 201543), 761.5274125072583, 15978245.183804866, 2531.083567368798]
[(57.24866905856183, 30.488717496787505), (2079150.0, 6610050.0), (23899, 201201), 205.9927183179056, 64197812.430111766, 265560.7013469138]
[(43.08250264942029, 19.51578861016158), (1608650.0, 5130950.0), (38690, 196496), 93.13431161500041, 70461121.14739038, 1771716.912934246]
[(30.480523509889103, 21.6870250748675), (1982250.0, 3700050.0), (52999, 200232), 830.0602387778853, 13049552.898398042, 149.80201161978766]
[(28.100767278266915, 24.358931052149515), (2258950.0, 3420750.0), (55792, 202999), 1673.0869672554384, 650235.0155771915, 0.0]
[(21.303766933286326, 23.54719318659612), (2258950.0, 2610750.0), (63892, 202999), 1719.3981505166278, 5023009.2461264655, 0.0]
[(5.665317819028595, 12.600522710038708), (1259050.0, 700050.0), (82999, 193000), 656.7320610416397, 39735226.47714678, 176632.85505054798]
[(5.5502615227443135, 22.604732215690554), (2258950.0, 685850.0), (83141, 202999), 568.9885763352372, 18487633.937203214, 46626.51390758529]
[(-2.4269862031203453, 21.27391130733968), (2130950.0, -300050.0), (93000, 201719), 459.42572849155937, 67282186.27181101, 59349.84808594128]
[(-13.737701788212178, 18.067825302620612), (1778650.0, -1692350.0), (106923, 198196), 625.0887936925442, 21901448.78704523, 19392.97569492366]
[(-22.965143378128044, 23.719883792596807), (2258950.0, -2810250.0), (118102, 202999), 791.5680640349256, 1780071.6917672716, 9230.065598285757]
[(-27.078622803825738, 15.779783864694217), (1471850.0, -3300050.0), (123000, 195128), 372.5077180408481, 9872879.924234703, 372.3809086837191]
[(75.10574336290067, 58.871900260357876), (2485550.0, 8180650.0), (8193, 205265), 732.1509407219252, 3197.179741241038, 23.94242161512375]
[(65.97301764370937, 49.624721588550116), (2821850.0, 7427650.0), (15723, 208628), 932.2687380793159, 3044142.8049971396, 1549.5657573631033]
[(58.16734738110405, 44.84874037141052), (3009450.0, 6699950.0), (23000, 210504), 175.025712396779, 59527892.78622072, 87446.75594449276]
[(44.90513346062914, 29.40417795415451), (2377450.0, 5329950.0), (36700, 204184), 132.90974381135493, 65089901.90457252, 914172.2083411724]
[(30.480523509889103, 26.705483090678683), (2440950.0, 3700050.0), (52999, 204819), 818.5871975544206, 126497219.5838293, 111336.28920115624]
[(30.479667639530167, 26.22395284793919), (2396950.0, 3699950.0), (53000, 204379), 1286.2425898717552, 77503127.46823782, 0.0]
[(21.431751341873227, 23.560983990823168), (2259050.0, 2626150.0), (63738, 203000), 1180.5223420164482, 18230784.13774868, 0.0]
[(7.088097748697201, 26.593119532689546), (2652650.0, 875550.0), (81244, 206936), 772.4901293867773, 24959481.894519523, 1160.4147701635957]
[(5.664507532939872, 24.187718479783033), (2416850.0, 699950.0), (83000, 204578), 677.9410003827767, 74930075.34488639, 55951.44691689871]
[(-3.9993887052906785, 31.44182323999789), (3146450.0, -494350.0), (94943, 211874), 361.4318746319976, 76728377.86431086, 3356888.049915194]
[(-13.695995396540578, 26.85473982892543), (2643950.0, -1687250.0), (106872, 206849), 265.09243670840556, 45488204.20075139, 207861.229030299]
[(-22.54388429692881, 23.675651347950325), (2259050.0, -2759750.0), (117597, 203000), 558.5713920350737, 54548252.80501581, 96.94461173191667]
[(-28.054959768335916, 32.496025167356315), (3014350.0, -3415350.0), (124153, 210553), 94.33981132056604, 23934669.610245258, 1464984.9120949619]
[(-46.89881732615822, 37.76836000864242), (2985550.0, -5544950.0), (145449, 210265), 104.12012293500234, 0.0, 0.0]
[(74.35395368079847, 97.76794487372884), (4258950.0, 8123450.0), (8765, 222999), 1629.1838447517212, 17432.12731954921, 0.0]
[(69.11308421312485, 62.432735309111266), (3259050.0, 7699950.0), (13000, 213000), 1085.0115206761632, 2869531.7197652757, 0.0]
[(48.35421223623761, 49.85704198365466), (3872650.0, 5700050.0), (32999, 219136), 379.969735636932, 28367839.68720735, 20383.690750245936]
[(47.53224313604283, 49.42650368985063), (3877850.0, 5612650.0), (33873, 219188), 427.39794103388004, 35290295.63999425, 68253.99231665558]
[(35.07440758852901, 42.112856929296406), (3727350.0, 4231750.0), (47682, 217683), 521.8141431582704, 89599438.5041432, 1614486.6362625621]
[(22.046510290808126, 34.08077396359383), (3259050.0, 2700050.0), (62999, 213000), 1132.01501756823, 7705775.7939911075, 355.55540719628334]
[(20.81382707630784, 35.506058179701824), (3413150.0, 2551750.0), (64482, 214541), 509.2838108559902, 42359680.42646948, 180664.43027994037]
[(6.671238507945827, 34.056408794792475), (3398950.0, 824150.0), (81758, 214399), 580.5040912861855, 140783071.52991697, 114527.04547609016]
[(-0.9733701159631517, 33.10770495825043), (3317850.0, -120350.0), (91203, 213588), 780.6977648232381, 102110384.39712818, 976037.2737951782]
[(-8.542614101709926, 38.06342073819652), (3788650.0, -1054750.0), (100547, 218296), 488.77909120583297, 62284029.27858278, 212748.0982468892]
[(-12.2053510984541, 34.368626837242076), (3396250.0, -1504750.0), (105047, 214372), 328.4402533186211, 53144515.14686459, 2880231.8745134547]
[(-24.27050297223393, 43.90417855215783), (4155450.0, -2966350.0), (119663, 221964), 135.80132547217644, 6091842.301428468, 794537.9607312763]
[(69.11426575966425, 99.94318026962965), (5216950.0, 7700050.0), (12999, 232579), 2971.5463987627722, 89437.55894101737, 0.0]
[(69.11308421312485, 100.74427620130119), (5258950.0, 7699950.0), (13000, 232999), 2946.8495041314886, 1791333.4321866254, 0.0]
[(58.16734738110405, 74.79111826578924), (5018650.0, 6699950.0), (23000, 230596), 559.08586102673, 10003271.200098742, 6492.249803404324]
[(42.06379202336701, 56.676797891262844), (4719850.0, 5018750.0), (39812, 227608), 782.8952675805366, 6811278.369191142, 256.28586592385545]
[(34.94179494108146, 55.92387654802136), (4954750.0, 4216550.0), (47834, 229957), 621.7081308781477, 65294695.61641279, 4037.5878954948857]
[(22.046510290808126, 51.21501496614012), (4897550.0, 2700050.0), (62999, 229385), 1236.1205442836067, 48870854.46863234, 0.33680781722068787]
[(22.045677731063638, 54.99407278876414), (5258950.0, 2699950.0), (63000, 232999), 1588.1719050531021, 25460728.008527685, 0.0]
[(10.535540064380891, 45.93672311861671), (4555850.0, 1299850.0), (77001, 225968), 329.5147948120084, 19847867.941708423, 313653.1830790229]
[(4.684361695873862, 44.13939465274888), (4414650.0, 578950.0), (84210, 224556), 339.27127788835884, 15257707.366447639, 746828.0907084495]
[(-9.377135866028029, 46.39053500468226), (4610950.0, -1157450.0), (101574, 226519), 46.32493928760188, 69.43564556539059, 51.19622819125652]
[(-14.100913574024178, 49.073471929005976), (4826250.0, -1736750.0), (107367, 228672), 167.14664220378464, 13725902.650968654, 1865566.5873590554]
[(-19.406291673984217, 45.06213107629223), (4355950.0, -2381850.0), (113818, 223969), 105.54619841567009, 20958847.75424519, 883582.5941219754]
[(69.11426575966425, 102.73249721674588), (5362550.0, 7700050.0), (12999, 234035), 2396.6630968911754, 10259.663736335933, 0.0]
[(69.11308421312485, 109.20197173802896), (5700450.0, 7699950.0), (13000, 237414), 2585.3991954821986, 199211.95207487792, 0.0]
[(58.16734738110405, 89.33162100894337), (5994350.0, 6699950.0), (23000, 240353), 724.2492664821967, 11680302.773776626, 5773.463157836348]
[(42.89408940020179, 65.12486488724993), (5378450.0, 5110250.0), (38897, 234194), 784.298412595614, 43765911.66478965, 13234.487552587176]
[(30.480523509889103, 65.2908280441622), (5967750.0, 3700050.0), (52999, 240087), 700.9029890077513, 66420886.89378946, 412249.07103948854]
[(30.479667639530167, 59.04013448184627), (5396450.0, 3699950.0), (53000, 234374), 922.5323842554254, 16764664.13435241, 3397.4742139512673]
[(18.561045088044427, 54.234086378644655), (5259050.0, 2279550.0), (67204, 233000), 607.842907337085, 707740.6117904561, 2030.6490233157529]
[(12.463216405399432, 53.670946525843235), (5300450.0, 1536350.0), (74636, 233414), 195.77793542685038, 86215.82213637233, 86215.82213637233]
[(-5.436023989973654, 53.344138888175), (5331450.0, -671750.0), (96717, 233724), 45.221676218380054, 111512.02935178578, 149.37815567851067]
[(-16.451844850232394, 59.60727659821749), (5821750.0, -2023450.0), (110234, 238627), 32.64965543462902, 0.0, 0.0]
[(-21.243113841650914, 55.769037739295285), (5351450.0, -2603450.0), (116034, 233924), 60.13318551349163, 2336982.535136787, 1031821.999940014]
[(69.11426575966425, 125.94934617423331), (6574450.0, 7700050.0), (12999, 246154), 1465.225238657866, 8239.251820387784, 0.0]
[(69.11308421312485, 119.90292015663854), (6259050.0, 7699950.0), (13000, 243000), 2347.159133931911, 196275.75785064, 0.0]
[(54.34743728155003, 95.90267996989436), (6856950.0, 6320850.0), (26791, 248979), 909.4492839075745, 5592131.672364559, 700.5122187323868]
[(39.20236918388535, 84.85861609263945), (7258950.0, 4700050.0), (42999, 252999), 2060.3242463262914, 25503557.37145411, 0.0]
[(39.20147838747326, 79.777420240462), (6824350.0, 4699950.0), (43000, 248653), 1424.6560988533338, 218673353.3824514, 0.0]
[(24.141501273128085, 70.30429923704423), (6658350.0, 2950950.0), (60490, 246993), 250.7309314783479, 382056540.77729404, 1948153.2734520957]
[(17.17143807681576, 73.78165190925259), (7189250.0, 2110950.0), (68890, 252302), 77.93587107359485, 108700196.6925117, 8586333.290740378]
[(6.4077308154771435, 72.64663347115373), (7252750.0, 791650.0), (82083, 252937), 29.120439557122072, 40078.507689110935, 1087.1149272918701]
[(70.13421001456139, 153.13495975181416), (7749750.0, 7785650.0), (12143, 257907), 761.9009121926551, 4826.590117727872, 106.95771920122206]
[(69.11308421312485, 141.99062786637154), (7412050.0, 7699950.0), (13000, 254530), 1297.0026985322736, 519264.41945159854, 36.57521213591099]
[(58.16734738110405, 111.02836995201824), (7450250.0, 6699950.0), (23000, 254912), 1280.5038071009394, 3103560.088212805, 0.0]
[(39.20236918388535, 84.85978511317401), (7259050.0, 4700050.0), (42999, 253000), 1926.0072689374772, 2653505.413182105, 0.0]
[(35.81750155995645, 86.9331536469941), (7650150.0, 4316750.0), (46832, 256911), 2481.15235324234, 424607.97988870094, 0.0]
[(30.479667639530167, 82.53168480834246), (7543650.0, 3699950.0), (53000, 255846), 543.8979683727455, 513552712.36088896, 40367.67976562679]
[(15.745579078916087, 78.80031048776478), (7713250.0, 1937450.0), (70625, 257542), 127.88275880665071, 245621474.27463812, 7484634.454121916]
[(9.195054378941329, 77.22168731960357), (7677850.0, 1135050.0), (78649, 257188), 110.07270324653611, 204260098.47457778, 29061949.990196243]
[(5.664507532939872, 72.98649180349864), (7292850.0, 699950.0), (83000, 253338), 53.81449618829484, 424825.96046817413, 42271.21155497967]
[(69.11426575966425, 174.31985688696548), (9099350.0, 7700050.0), (12999, 271403), 438.97266429699243, 6880.545302647166, 299.09682069532573]
[(59.702068478763934, 130.78100524962437), (8530550.0, 6848250.0), (21517, 265715), 1249.1937399779108, 136947.85509515833, 0.506222540512681]
[(58.16734738110405, 130.90699720331813), (8784150.0, 6699950.0), (23000, 268251), 1594.7940305882762, 2569635.4855368086, 0.0]
[(41.656035373422675, 98.78069286421575), (8259050.0, 4973650.0), (40263, 263000), 805.0093167162726, 6623851.87487824, 1177.0611079223454]
[(38.59138029295398, 96.03205049325439), (8259050.0, 4631350.0), (43686, 263000), 895.0675952127862, 26141654.90548071, 313.8582262545824]
[(28.941901836349185, 97.17806757839149), (8967350.0, 3519750.0), (54802, 270083), 348.53981121243527, 345820932.7280147, 133888.57253041066]
[(20.463768099088583, 93.78987515629603), (9028750.0, 2509550.0), (64904, 270697), 322.5523213371747, 40951003.081100635, 2012977.8787440537]
[(11.923930424391417, 92.65601028008058), (9162050.0, 1470250.0), (75297, 272030), 104.08650248711405, 372090.72928542644, 268295.20267127827]
[(69.11426575966425, 177.3792931263505), (9259050.0, 7700050.0), (12999, 273000), 236.75514777930383, 1934.9360784962773, 1934.9360784962773]
[(67.68550965173648, 170.31630463186036), (9259050.0, 7577750.0), (14222, 273000), 1264.664777717795, 110208.98073794506, 0.0]
[(54.59518393390706, 132.94255093372504), (9468850.0, 6345850.0), (26541, 275098), 960.2510088513316, 3503596.1222391906, 21.517003861255944]
[(46.77657054735326, 117.7537992553453), (9321650.0, 5531850.0), (34681, 273626), 433.94124026185847, 131795702.62064214, 11547.92434571404]
[(32.980179208663806, 103.01504281293411), (9259050.0, 3990650.0), (50093, 273000), 471.71707622260186, 309107335.27489823, 246951.74916426896]
[(28.457302141950407, 100.05093076285118), (9259050.0, 3462750.0), (55372, 273000), 220.05681084665386, 165835944.50523677, 178440.629092225]
[(18.542885544279596, 96.05536773054797), (9315050.0, 2277350.0), (67226, 273560), 209.80228788075692, 112853693.96431819, 3155302.812678434]
[(13.608502928162256, 98.77755388691693), (9727250.0, 1676550.0), (73234, 277682), 252.62026838715852, 38020091.72918956, 404823.4303210471]
[(4.705416753534675, 102.57489818614509), (10258950.0, 581550.0), (84184, 282999), 245.08161905781512, 53528757.14493066, 335926.04104733176]
[(-2.970710159113574, 102.4464337750937), (10258950.0, -367250.0), (93672, 282999), 210.28076469330236, 1253030.6950783394, 602935.528051611]
[(-12.079717470326791, 96.84096043510537), (9572450.0, -1489350.0), (104893, 276134), 34.92849839314596, 495.24711812334135, 495.24711812334135]
[(-34.11477496987724, 115.04370427072796), (10255950.0, -4121550.0), (131215, 282969), 33.28663395418648, 2483.0513252126984, 2483.0513252126984]
[(62.27730096225525, 174.1365007843084), (10785150.0, 7091550.0), (19084, 288261), 1085.6081245090238, 29257.752850684803, 28.78742077574134]
[(48.35421223623761, 137.92904028202437), (10713650.0, 5700050.0), (32999, 287546), 736.7523328772023, 1307882.2045996552, 49466.2494527488]
[(48.353268984919836, 138.46041480351784), (10755050.0, 5699950.0), (33000, 287960), 822.1143472777981, 69612614.9008214, 791.3452217755839]
[(31.243389779124495, 120.10215284917476), (10923450.0, 3789050.0), (52109, 289644), 139.52060779684126, 354260643.8311216, 43414637.72785838]
